Sample_ID,Latitude,Longitude,Soil_Depth_cm,pH,Ni_ppm,Co_ppm,Zn_ppm,Cu_ppm,Pb_ppm,Cd_ppm,Mn_ppm,Fe_ppm,Soil_OM_percent,Soil_Moisture_percent,Sand_percent,Silt_percent,Clay_percent,CEC_meq_per_100g
USGS_SOIL_00090,27.87026190251924,-105.90292505214963,15,6.996320348321685,17.0609263868639,3.082411135030831,9.551064416807481,128.10939597180146,309.70434714795664,0.19209207441692447,342.8272270851161,15562.46374872998,7.44829126952747,7.719862655280149,71.16038480631342,22.944620527215392,32.32601901213418,39.025477833716245
USGS_SOIL_00091,42.11787489335188,-99.89925012163141,5,7.750293442413387,1333.496350315578,3.4982634480007624,35.91366971932277,160.979353179196,65.31379288721897,95.46996070945606,785.5071610802722,10137.977587443433,9.705921988826015,25.017344858997184,45.354337822901414,21.539603273723657,15.788141161640617,12.516578998686523
USGS_SOIL_00092,43.25884116680554,-95.05098765761716,20,3.509396536142817,6.369071533501074,11.014720053715818,83.33783170927911,135.86178640328293,65.18058278113172,8.475937900533772,8577.417358016584,1928.0068418074416,8.639120985690683,13.501930837117815,41.38269941875586,36.568987063196474,16.521642453022263,11.541918767670158
USGS_SOIL_00093,38.470652741667905,-110.69782578751027,20,7.061084854771358,285.5672384277095,4.163516444359178,30.9537129420009,17.795651105237273,6.265602106492665,5.358328956893094,126.1953764327769,8310.56105608574,4.50447887314918,24.2027118975851,63.0755387839822,22.776525953849706,26.524753956769302,20.922727512910562
USGS_SOIL_00094,43.50321231890946,-118.22462734038699,5,8.341503488709938,330.64595232541456,33.88858047760449,4768.910502807033,84.68864841770159,68.09654287315595,18.502044873951327,2875.7278287943363,4489.331175659624,7.947518331255333,23.228707276518165,57.64270345894529,30.599097740795035,7.0162003039714875,31.171784699901124
USGS_SOIL_00095,36.851094312745374,-88.97341749594368,20,4.685538471963191,16.32803589150605,113.39408540419008,26.747895901124007,119.41734682381713,288.24134986297827,74.61823119730344,5427.476871876457,18039.68858149765,8.713294828571705,9.603704963244862,47.190045352680485,31.23754642524277,10.292293118776616,14.856021358233798
USGS_SOIL_00096,37.54558790516786,-107.97079735882491,20,9.008858580256554,669.4373209863738,5.103467128888602,48.857428819763925,67.45667547902063,9.92531065385516,12.741902521674662,259.0493391972821,3259.7686728420676,7.634166107949779,11.202399372207175,70.87186950433913,33.120621317267386,28.77987977082531,5.695796804404814
USGS_SOIL_00097,35.26098444060519,-90.70694493606587,10,7.1285285140490675,34.810402820118775,17.445936405817818,223.3584909027294,2.3670293890305945,580.6176659840555,13.993259029512263,438.6621696950926,10206.28041393876,6.886520526209361,23.648887341296405,46.81633535240104,38.582704301818715,10.624528566214442,23.942721981151287
USGS_SOIL_00098,25.610059041858285,-115.89259979882206,15,5.442482216362387,91.80332644036248,25.77816112516594,13.405980962314546,86.20976017581523,37.89916789380458,5.242654894903927,140.54618153139643,70998.51871175849,3.2017874505216666,8.846898419113224,50.49160456333672,17.37037063132677,5.447591877579619,38.481019871855764
USGS_SOIL_00099,27.58939424783931,-96.61273399056577,20,6.416346383513441,87.23270428907406,24.729661815743725,67.2649014265757,2298.5865350726353,9.043216143596926,3.781682800788498,490.1974594399505,6110.225670243374,6.6763398820752204,12.955426253909685,50.31833976251388,10.888406747395123,34.948217504584726,18.694689939243094
USGS_SOIL_00100,25.754300456481623,-93.57722347945644,10,7.337490368782584,42.87308609701253,13.652639895562762,280.032739326601,37.48486194426631,269.2762322643539,2.532091059731039,629.619103224173,3162.739302519198,6.595941948721804,30.05736643214007,35.981091576522935,24.32552718771648,8.849458817006356,19.704709396408514
USGS_SOIL_00101,40.27384987033073,-121.94241132747682,15,6.614008087118617,234.96930572743486,37.115090077103574,76.26996301354596,20.802572218896447,26.67616248137138,1.6630705288794598,1789.1125559975578,7093.515829256084,7.560552263672048,14.81274518004916,51.163780842295864,48.01528407832186,21.472955186625356,38.91156009899133
USGS_SOIL_00102,32.54454354583184,-105.14034758655869,5,7.308133988669554,227.7570969950529,25.112693338866563,123.12822378810766,121.1897738060859,175.41012394813615,1.9651784989592362,3412.755152053677,1923.040815274634,6.871978936554597,19.641804688089888,70.95140266097737,50.221741000873784,20.55268154179417,29.31126640693549
USGS_SOIL_00103,37.205696587952865,-117.06953406060052,10,5.11898961038095,2.345837423000744,1.9031423082258725,51.487330881400545,109.92574987569226,26.43884848246457,0.8863289186914027,216.55745711575653,52342.35904551496,8.315954784561848,33.23421005437521,56.67452473064264,48.31177135565888,-2.4850265329446692,30.171017299474382
USGS_SOIL_00104,46.78159537422623,-121.2608767421067,10,6.754041236054117,571.2417140629979,44.868415066856095,7.1782769965623405,449.60807762517885,40.13757554809944,4.091674335134346,34.778952954639685,3699.989442445651,3.749709914756921,11.814472665108388,50.46595139598397,28.070186322393106,17.86146381465753,24.694570187987367
USGS_SOIL_00105,30.983013499572998,-66.59234628899324,15,4.37942825464253,,46.10568475234976,282.3610080696939,8.912109327390487,108.68006338693054,0.5935694270971984,644.279624296705,2148.402916880535,9.669308539188451,16.688780520740313,47.573490782514966,12.178849180151712,23.587305995832878,39.11132238021346
USGS_SOIL_00106,34.849190152855115,-105.98112314649134,5,6.33316090797695,350.2275786225898,3.8770356105765544,4963.498646278554,214.9076506775134,75.46090470485964,5.635578639851109,1033.0865957152507,1093.5375665902386,8.479104094798048,23.193733266306367,54.963005426095265,6.569608983481594,22.834475052150886,29.110326954894465
USGS_SOIL_00107,43.13322732503317,-77.21740769457654,10,5.1441385378028155,414.91316040141453,12.89586546198415,153.97700322682164,171.51578411077935,1.231265860673991,4.290499974618051,966.9304133877106,11121.820071743798,9.40702277645234,27.660167885119165,61.246499427337774,23.85961838450589,27.228165470428014,36.32614630618093
USGS_SOIL_00108,30.49115597179894,-109.97620136893794,20,5.39670508611535,7.661903301068738,33.95355255130172,232.88114927908035,53.12063934166294,5.940309686738518,5.345859617739858,407.47929791850123,8439.048931449719,6.526470954294097,32.049601601381156,59.138582463346296,28.0192636985064,16.900069480756528,29.47826030066274
USGS_SOIL_00109,26.847517835891033,-84.79133938878817,20,8.354139762815656,26.06345865170408,8.899804147801465,593.1489276608661,114.65179994699011,238.15887015162198,2.3951410339983084,802.0156725399013,1641.1865319332373,8.445906313931726,32.46418962720546,45.02202707267031,43.00625401055959,25.700035536737285,30.729053869413857
USGS_SOIL_00110,31.95403486993043,-80.1465562665085,20,8.136965180891403,7.461314437308993,60.91424598921149,11.720494861167783,346.23992879205014,35.239025236643045,179.86965401620114,6458.595850381666,5953.541991705769,7.911618478792361,28.29920223117869,54.87172391165172,38.678054595424456,14.485367455359425,15.164382274978628
USGS_SOIL_00111,28.869310894096106,-89.85731430413719,5,7.413707181360765,37.08238820624476,422.33918280707724,4469.4887893071245,269.2673111799088,17.414159767304657,22.922961188708104,1179.2114760404922,487.71578975211014,6.7452585517458,11.849925097799314,57.19909611722418,32.2740507899162,8.7162606686978,15.621754430483664
USGS_SOIL_00112,47.312743656221755,-97.17700487554066,10,4.861530852991132,,3.747245178862293,222.44004238066103,10.70990592615482,3.875081801071935,1.0065704914886924,379.9149312378654,3721.8074022234046,6.040163037057614,5.744279901276974,34.89207518709532,21.101552290588582,9.61817299455014,32.40446273516102
USGS_SOIL_00113,44.39488910954601,-100.70138606531115,20,6.025387325457797,222.1580261363341,1.5348506736071066,3880.4786879024805,247.70861077470886,6.40113054040371,5.92654673285836,314.09744568994864,5132.292002461309,6.296381082466804,16.513217910668715,52.52345811775542,20.3922044175511,8.303116358436682,15.384720120946486
USGS_SOIL_00114,40.201690156250166,-104.41677227396328,5,8.319646549968775,577.4118228401425,19.215704615257405,34.25847601397689,60.129359432298166,1.1744059532722717,2.160614406009414,515.5433863192748,23127.918769400185,7.34355779443418,9.2464655296347,17.580441705464573,32.541276870714356,28.07668774312955,24.696952478053607
USGS_SOIL_00115,45.91505416450522,-70.15778048937827,20,6.712575370459857,673.3268408791198,35.95771834155378,5631.459057048347,74.93331291200941,37.25159290036695,1.3266066991370264,7747.379551205033,1182.0641119524244,6.187461145453011,26.311629423148943,57.23800564731778,36.970509788397266,7.883411927531547,13.727330881734568
USGS_SOIL_00116,44.28812984557875,-75.99345494052397,15,9.978994309972542,19.847886981235927,8.616684993875323,699.4616642283647,74.97203561965344,15.223074788910258,0.897549968151638,505.2477665104149,642.8920629917588,9.776803983321807,24.833917604771504,59.905145818440225,33.918812622455846,22.192310725194424,33.59441832831743
USGS_SOIL_00117,29.47768141326486,-68.06341227067576,10,7.089976759091558,37.464755108713945,107.75832573289547,448.57691995265156,52.436935444939486,7.847082418110185,7.5282305607864135,645.6828785788141,1017.8892982950393,8.130673109206967,6.319149248643646,61.21319188679689,19.65402040393345,17.872606447420537,8.86754729296915
USGS_SOIL_00118,46.421415963759465,-117.66646381435287,10,6.788073674735047,2.6374466048807643,1.6357334555314287,236.99733792931676,448.86940832042603,39.54257085398278,1.978509370342955,322.63757796043,599.513084322922,2.6951176624693964,30.097813373928535,44.07429721745649,36.50667628792086,19.178811412394946,34.03063239165826
USGS_SOIL_00119,37.94421380597562,-81.87881896298498,5,6.036325303696248,12.799855480896348,34.44548517854225,90.28242061094193,58.3261925446085,86.06881369448156,14.316192350015474,3458.1015626738,14823.793374826973,6.512237422292587,12.462297988735468,54.63570252536052,34.259109671014116,30.9088583615976,26.095543017766065
USGS_SOIL_00120,44.3785637239375,-69.63791304755877,5,6.700311357173423,310.0498030499579,4.909680011268601,1637.7249251515966,11.119787674128279,1934.794267252342,14.769122110483874,12578.645859317934,19117.64776184033,7.23615703739155,17.966812264731267,71.3593076831175,19.293335938098217,16.492581062277814,11.541833718947705
USGS_SOIL_00121,46.50619119816383,-114.30724909622606,10,6.271295245429184,1000.2938465691279,160.62410109063745,196.51126142068574,35.529105380625765,2.940588833459676,23.305683602284464,1307.561948474458,4377.617447180277,6.755205048327139,25.038012063672273,71.20654472436888,22.156790296997443,24.892812492397468,23.971238492714136
USGS_SOIL_00122,32.632083399324735,-121.07672022536013,20,7.562163015032885,5.91902672379813,241.9601467520423,2.903336499795733,88.75782086511127,360.2815747964717,1.6114523944755603,753.0708816282345,12907.372449597744,7.036254297592333,17.882563605567597,49.562409511601594,36.88495974561567,20.300506811048894,14.887459289656915
USGS_SOIL_00123,27.64124618866424,-81.27388169188652,20,7.935053475191876,18.794501121701078,3.857483848950563,15.889000487470797,476.63149963528815,257.64503643419033,7.92830076074877,702.8716143639979,3500.811426310134,4.694618666641385,18.238634083998303,52.089794460943395,27.65492464854109,18.78384875493842,16.321356715567383
USGS_SOIL_00124,30.4704439010066,-91.1060863223852,15,5.321015809238076,52.063786873188015,5.342342868305259,102.34080769477912,175.02896874647462,10.997116137655427,9.572984913026543,18.60703652215087,2659.427153507446,7.99150743471638,6.968839860072212,66.6636671710165,45.89147301636457,38.39975299509179,17.30348145589081
USGS_SOIL_00125,35.250586927030156,-75.33210217126195,20,4.503150569663333,90.40414208522665,44.22905077199807,275.88882216769707,17.101113083708775,64.44581016884382,2.5370099178071785,2033.9323092376649,1998.905095000475,7.84819389608988,17.043306477800115,27.487969771067377,35.011292760645766,8.469266034277043,7.216173644031233
USGS_SOIL_00126,44.63235438213984,-116.75342977904891,5,3.745691940345055,12.714126067904408,6.816212906461004,132.53185375084348,3555.688045990498,19.614324697201067,1.7751299848162974,813.4216615539171,2053.972106578589,5.862926018204664,27.945436796599505,45.153863859844634,25.133688118107308,30.31305468349956,39.50865895404961
USGS_SOIL_00127,45.657533998152246,-78.07922860026648,5,7.261986990368816,117.13298110812848,11.38029297508257,1699.2488502208519,101.86419428474397,62.44208235293188,30.920667112749896,1264.6024411439262,465.27942190115505,8.206380053025988,32.45529011559793,70.03355683305135,29.897943996090675,25.251252523919778,6.103711984592843
USGS_SOIL_00128,25.166851132748576,-113.10398811718308,20,,23.268236153338602,12.655382652698231,2.9975529483172845,513.1792404827071,676.164117624427,5.888463223953273,228.7904934130852,4093.2956883305137,6.9282343611438,17.404914111901153,64.62800812527149,30.633833926377182,16.163800042945727,28.187390561449746
USGS_SOIL_00129,37.257935261861576,-115.34429937092344,5,3.2706641105712757,53.19614399475463,0.6841967652073045,197.784068607549,52.313627766429974,132.96570246146342,9.613432131081371,373.6481882346029,2840.113535778995,8.530747044823565,17.707574806372364,55.53895666474857,22.7160968675829,33.034548139532895,17.99296767151007
USGS_SOIL_00130,35.0178640755707,-115.30831792207141,10,7.082867906796446,145.95693995709195,11.932232845779579,3.9119718221732858,156.54989726508325,111.66407923070565,1.6711446082357209,359.0503377545134,7291.268890381657,4.334925955070954,26.078813189709564,27.412513920040695,20.874118018223733,5.215119100891707,27.610360183134464
USGS_SOIL_00131,30.330587451297525,-76.94009150634847,10,10.239499276149186,55.232971550400876,4.329310705401224,678.1880375234263,255.48139966022646,20.60313449314166,1.0375463431000478,3079.228864987245,3335.0007916510785,9.57299559428366,33.283160033158296,49.25134650438257,37.013898938095,15.825866741607427,17.468688858065434
USGS_SOIL_00132,27.876768816008386,-85.7533639789242,20,6.49089363269016,24.89097771514543,5.814273056640808,122.86455516565469,468.3011345130625,3.0916285878037497,2.2629296307512146,376.854904661513,2452.236043482257,5.054911910850199,13.011828207180807,41.151269056251,38.45273297042095,10.33214236584739,28.581272619060055
USGS_SOIL_00133,33.10276411368707,-94.13913993862195,10,7.757736161677463,44.82214623739704,106.21315861232516,343.51127810967586,362.05252160387937,30.715186944694285,3.8619581018746536,15123.278876951556,1047.926117671544,6.2113910150523335,18.204326196138105,54.9655835422582,36.03781469552959,23.29666771897168,30.52324283139263
USGS_SOIL_00134,47.629832893900456,-103.82900143671336,10,6.622744037821348,46.569539724704256,1.850099938757428,26.37018665952616,269.2163146459428,392.2481513857686,1.2497405775549417,1269.3923857175828,3250.564277782969,5.540273330535738,28.879197306569033,37.859799728076794,45.15318094323802,11.09548719050258,29.169342413987568
USGS_SOIL_00135,32.75687036849813,-73.2451680920266,15,6.351665520213286,28.04976197553909,41.2564630340876,1917.7921151654662,40.28024821575432,2.8607901363836246,4.429054940661745,98.14794763467623,7229.2073594588255,5.786331624542137,23.290807081221157,34.61414907538089,24.58226763988398,23.46451157393055,8.98866934753533
